610,2.121612254768479e-07,0
611,3.219076234017848e-06,0
612,0.0040398770943284035,0
613,1.8465276525603258e-06,0
614,3.952998304157518e-05,0
615,0.0011276379227638245,0
616,0.0011276379227638245,0
617,1.658380142544047e-06,0
618,0.003236729186028242,0
619,1.2326343494351022e-05,0
620,0.007864583283662796,0
621,0.00017064189887605608,0
622,2.410792603768641e-06,0
623,3.891465275018824e-11,0
624,1.618078755427632e-07,0
625,4.86463136439852e-07,0
626,8.040322541091882e-07,0
627,1.9783938398632017e-07,0
628,0.0017854151083156466,0
629,1.7923822497323272e-06,0
630,7.938187884803938e-09,0
631,4.464908124646172e-05,0
632,0.25231125950813293,0
633,5.72560963973956e-07,0
634,5.949888759460009e-07,0
635,1.233249349752441e-06,0
636,6.375733391905669e-06,0
637,0.03410014137625694,0
638,3.692246991704451e-06,0
639,7.059350082272431e-08,0
640,6.333541386993602e-05,0
641,1.936464570917451e-07,0
642,6.718923941662069e-06,0
643,3.980272595072165e-06,0
644,0.008451886475086212,0
645,0.0018967104842886329,0
646,0.00015534412523265928,0
647,0.0011685253120958805,0
648,0.007664082571864128,0
649,0.007664082571864128,0
650,8.442619332527102e-07,0
651,7.097426987456856e-06,0
652,9.409205085830763e-05,0
653,5.472755947266705e-05,0
654,0.002302593318745494,0
655,5.528163455892354e-07,0
656,3.160323913675711e-08,0
657,1.1712892046489287e-05,0
658,0.004664465319365263,0
659,0.005775731988251209,0
660,1.0782253411889542e-05,0
661,5.71968084841501e-05,0
662,0.32556384801864624,0
663,4.092081269391201e-07,0
664,0.02026171237230301,0
665,0.02026171237230301,0
666,1.8267458017362515e-06,0
667,1.6118931398523273e-06,0
668,0.0018752668984234333,0
669,0.0018752668984234333,0
670,1.1717986126313917e-05,0
671,0.0008135414100252092,0
672,9.184523974692382e-11,0
673,3.649725920790159e-13,0
674,7.338892828556709e-06,0
675,0.0002600200241431594,0
676,0.6260588765144348,0
677,0.6260588765144348,0
678,3.269961598562077e-05,0
679,3.269961598562077e-05,0
680,5.7818033383227885e-05,0
681,6.460267468355596e-05,0
682,2.3283092787096393e-07,0
683,9.309007873525843e-05,0
684,0.00015072642418090254,0
685,0.00015072642418090254,0
686,3.098441447946243e-05,0
687,5.5176741647899874e-11,0
688,7.708919838478323e-06,0
689,2.0523220882751048e-06,0
690,0.00017294978897552937,0
691,4.882536450168118e-05,0
692,1.436732759430015e-07,0
693,1.436732759430015e-07,0
694,0.00023220569710247219,0
695,1.2537860527572775e-07,0
696,2.433595545880962e-05,0
697,7.1368144745065365e-06,0
698,3.417044069919939e-07,0
699,4.9694059271132573e-05,0
700,1.9732642186909288e-08,0
701,5.84014651394682e-06,0
702,7.992015298441402e-07,0
703,1.4309698315173591e-08,0
704,1.1574009022297105e-06,0
705,7.153413207561243e-06,0
706,6.650861337220704e-07,0
707,0.0008078673272393644,0
708,1.7526932083455904e-07,0
709,1.7526932083455904e-07,0
710,1.5410438436447293e-06,0
711,8.973639751275186e-07,0
712,1.4233310086098072e-09,0
713,1.4233310086098072e-09,0
714,3.239624890506894e-14,0
715,3.274676782893948e-05,0
716,0.0004430878907442093,0
717,0.0004430878907442093,0
718,4.811119058700797e-09,0
719,3.042669732167269e-06,0
720,5.116081638334435e-07,0
721,3.6122105484537315e-06,0
722,8.667826477903873e-06,0
723,9.727315045893192e-05,0
724,1.7947050992006552e-06,0
725,1.7947050992006552e-06,0
726,7.433198447870382e-07,0
727,3.7472095755219925e-06,0
728,7.227198750570096e-08,0
729,4.7337684350168274e-07,0
730,1.738846400201055e-09,0
731,4.0455455746268854e-05,0
732,1.7598968885933902e-13,0
733,7.029037533357041e-06,0
734,6.1856049171638006e-09,0
735,6.366227171383798e-05,0
736,5.938704248364957e-07,0
737,0.0026581138372421265,0
738,7.025862578302622e-05,0
739,7.79758480007331e-11,0
740,3.689106597448699e-05,0
741,1.020372696926286e-12,0
742,1.020372696926286e-12,0
743,3.2532191198697546e-06,0
744,1.501932800351824e-09,0
745,2.9204489521150734e-11,0
746,8.731742013878829e-07,0
747,1.0268423888959433e-09,0
748,1.7197169910332377e-08,0
749,5.231638715486042e-05,0
750,4.4386019165676416e-11,0
751,0.0003568821703083813,0
752,2.2859730108848453e-07,0
753,0.00040997526957653463,0
754,1.1710854508351076e-10,0
755,4.989064716909297e-11,0
756,0.002403346821665764,0
757,2.627046313818937e-08,0
758,2.627046313818937e-08,0
759,0.0006211562431417406,0
760,7.000106605481449e-10,0
761,0.00010623104753904045,0
762,1.9399685413645784e-08,0
763,8.449058441328816e-06,0
764,1.7631052742217435e-06,0
765,2.2856946088722907e-05,0
766,1.287749351597256e-10,0
767,1.2729253285215236e-05,0
768,9.861210855888203e-06,0
769,1.54228177962068e-06,0
770,2.088374230879708e-06,0
771,9.430079808225855e-05,0
772,1.002170847641537e-06,0
773,3.0391283871722408e-05,0
774,1.1403939424781129e-05,0
775,2.752697400865145e-05,0
776,7.778026001048488e-10,0
777,1.07329333332018e-06,0
778,1.370559857605258e-06,0
779,5.6599255913170055e-06,0
780,3.8182479329407215e-05,0
781,1.0769300615720567e-06,0
782,5.623891397021907e-08,0
783,1.0976902558468282e-05,0
784,0.002538888016715646,0
785,6.282884896791074e-07,0
786,0.0008319406770169735,0
787,3.6085566534893587e-07,0
788,5.182987905527625e-08,0
789,0.0007412476115860045,0
790,7.600675417052116e-06,0
791,2.027501011525601e-08,0
792,2.027501011525601e-08,0
793,8.577319299263308e-09,0
794,0.001420666929334402,0
795,1.286297930391811e-07,0
796,4.0064501263259444e-06,0
797,1.1017702661320072e-07,0
798,1.1017702661320072e-07,0
799,0.035915814340114594,0
800,0.035915814340114594,0
801,0.14128223061561584,0
802,0.0001581506512593478,0
803,1.5416715370974998e-07,0
804,2.1234332052699756e-06,0
805,3.8337524821407953e-10,0
806,6.517726913735089e-10,0
807,4.482331860344857e-05,0
808,0.01989007741212845,0
809,0.02835165522992611,0
810,8.540158091818739e-07,0
811,8.540158091818739e-07,0
812,5.0485461144944566e-08,0
813,6.329151074169204e-05,0
814,3.135275164822815e-06,0
815,0.16276006400585175,0
816,0.0063642337918281555,0
817,5.222582899477857e-07,0
818,9.849819434748497e-06,0
819,0.03601505979895592,0
820,1.6739902548579266e-06,0
821,3.042467540126381e-07,0
822,3.733495395863429e-05,0
823,4.837816618419311e-07,0
824,4.837816618419311e-07,0
825,3.64270199497696e-05,0
826,3.1014625534453444e-08,0
827,3.5522253938324866e-07,0
828,2.5668475700513227e-07,0
829,0.0030050845816731453,0
830,6.877927080495283e-05,0
831,5.459331191559613e-07,0
832,2.7953487915510777e-06,0
833,1.5965196098477463e-06,0
834,1.1627089406829327e-06,0
835,1.6513145965291187e-05,0
836,0.0008520541596226394,0
837,0.00015365760191343725,0
838,6.567416858160868e-05,0
839,0.052938688546419144,0
840,0.0015024994499981403,0
841,0.008832762017846107,0
842,0.00016724542365409434,0
843,5.796008295533284e-08,0
844,0.023229002952575684,0
845,0.00024270608264487237,0
846,1.0375477359048091e-05,0
847,8.219425495781252e-08,0
848,1.821266323531745e-06,0
849,2.0387629774631932e-05,0
850,1.351873152088956e-06,0
851,1.3552499922298011e-06,0
852,1.0737012701156345e-07,0
853,0.0006392410723492503,0
854,2.1219218979240395e-05,0
855,1.373004021587576e-08,0
856,0.0019337566336616874,0
857,7.09285416178318e-07,0
858,1.0355950541551806e-09,0
859,7.114059553714469e-05,0
860,0.00025589371216483414,0
861,9.581384574630647e-09,0
862,9.581384574630647e-09,0
863,0.0007154062623158097,0
864,6.513693762144612e-08,0
865,1.126470028367521e-08,0
866,1.087858709070133e-05,0
867,1.1501520020829048e-06,0
868,3.111553610324336e-07,0
869,2.9044439742165196e-08,0
870,0.00010031249257735908,0
871,0.0054702735505998135,0
872,1.1584764934013947e-06,0
873,0.001167446724139154,0
874,0.015014993958175182,0
875,0.0002683627826627344,0
876,1.2721484310418418e-08,0
877,2.5947131234715926e-06,0
878,2.5947131234715926e-06,0
879,3.7399877328425646e-05,0
880,1.3322693348527537e-06,0
881,5.202740339882439e-06,0
882,6.26485125394538e-05,0
883,4.9210725592274684e-06,0
884,0.0004549417062662542,0
885,4.177647383585281e-08,0
886,1.998476818698691e-06,0
887,0.0001490802242187783,0
888,2.1243201899778796e-06,0
889,3.868444764520973e-05,0
890,1.1667510761981248e-06,0
891,1.1667510761981248e-06,0
892,2.3080214305082336e-05,0
893,0.0016776641132310033,0
894,0.007697679102420807,0
895,0.00044985953718423843,0
896,0.013658453710377216,0
897,1.9126418919768184e-05,0
898,1.2685765113928937e-06,0
899,3.1149176038525184e-07,0
900,0.00018450200150255114,0
901,5.584241989708971e-06,0
902,4.923504093312658e-06,0
903,0.00022194163466338068,0
904,1.100777353713056e-06,0
905,3.1901119655231014e-05,0
906,2.1053370801382698e-05,0
907,0.8859370350837708,0
908,2.2589162540498364e-07,0
909,2.68869416686357e-06,0
910,2.68869416686357e-06,0
911,7.187750838966167e-07,0
912,1.6937825648710714e-06,0
913,1.3172253602533601e-05,0
914,9.338817108073272e-06,0
915,0.0002477891102898866,0
916,0.0002477891102898866,0
917,2.3661027626076248e-07,0
918,2.3661027626076248e-07,0
919,1.0835556167876348e-05,0
920,8.196931328141588e-11,0
921,2.0176423731754767e-06,0
922,0.0007935261237435043,0
923,3.708603202312588e-08,0
924,3.831552930932958e-06,0
925,0.013032947666943073,0
926,2.997401509219344e-07,0
927,1.7646643257762662e-08,0
928,1.7244854461750947e-05,0
929,0.00010188591113546863,0
930,0.5734192728996277,0
931,1.1567251931410283e-05,0
932,1.25556898638024e-05,0
933,4.626009297847844e-11,0
934,0.0035128018353134394,0
935,0.005833278875797987,0
936,2.280683730759847e-07,0
937,0.0006082677282392979,0
938,0.0006082677282392979,0
939,4.3932883272645995e-05,0
940,6.333167323901989e-11,0
941,9.252508981205665e-09,0
